date,spread_raw,spread_filtered,P,K,z_score,signal,position
2018-09-06,-2.081196812029752,-2.097275083488242,0.002640585934374057,0.2640585934374056,-0.5703627903656899,NEUTRAL,0
2018-09-07,-2.0903528386191432,-2.0800124894957683,0.002640585934374057,0.2640585934374056,-0.5524045449213316,NEUTRAL,0
2018-09-10,-2.2194286325342,-2.1015188469570916,0.002640585934374057,0.2640585934374056,-0.57477756986028,NEUTRAL,0
2018-09-11,-2.27306387217185,-2.131350837665011,0.002640585934374057,0.2640585934374056,-0.6058117360730871,NEUTRAL,0
2018-09-12,-2.4791245352738684,-2.2074979777566357,0.002640585934374057,0.2640585934374056,-0.6850274687866958,NEUTRAL,0
2018-09-13,-2.4055839753010595,-2.2435583959805183,0.002640585934374057,0.2640585934374056,-0.7225410569283759,NEUTRAL,0
2018-09-14,-2.6634665148649823,-2.3379274680096644,0.002640585934374057,0.2640585934374056,-0.8207130326230263,LONG,1
2018-09-17,-2.696856203933418,-2.415499908869473,0.002640585934374057,0.2640585934374056,-0.9014115031591337,HOLD_LONG,1
2018-09-18,-2.8048879655555936,-2.5005445074144825,0.002640585934374057,0.2640585934374056,-0.989883245879496,HOLD_LONG,1
2018-09-19,-2.8816505933991614,-2.582776302010442,0.002640585934374057,0.2640585934374056,-1.075428833716883,HOLD_LONG,1
2018-09-20,-3.025443024011434,-2.68065853373819,0.002640585934374057,0.2640585934374056,-1.177255543119586,HOLD_LONG,1
2018-09-21,-2.9283824657242654,-2.7263440906608833,0.002640585934374057,0.2640585934374056,-1.2247821457169499,HOLD_LONG,1
2018-09-24,-2.9828894290576713,-2.7740227968223166,0.002640585934374057,0.2640585934374056,-1.2743822178781654,HOLD_LONG,1
2018-09-25,-3.069500100620502,-2.831630935666641,0.002640585934374057,0.2640585934374056,-1.3343118609787392,HOLD_LONG,1
2018-09-26,-2.9839291264383263,-2.8510074371682674,0.002640585934374057,0.2640585934374056,-1.3544692005982018,HOLD_LONG,1
2018-09-27,-2.9909561888048337,-2.8669803634444393,0.002640585934374057,0.2640585934374056,-1.37108580703969,HOLD_LONG,1
2018-09-28,-3.024373203186407,-2.887441999711216,0.002640585934374057,0.2640585934374056,-1.3923720104012571,HOLD_LONG,1
2018-10-01,-2.83601782521146,-2.8526131232577767,0.002640585934374057,0.2640585934374056,-1.3561395929456421,HOLD_LONG,1
2018-10-02,-2.813859863442765,-2.8213864308368177,0.002640585934374057,0.2640585934374056,-1.323654521052301,HOLD_LONG,1
2018-10-03,-2.7444604260346495,-2.7803097072263316,0.002640585934374057,0.2640585934374056,-1.2809224794501641,HOLD_LONG,1
2018-10-04,-3.012523801816773,-2.8211663840540666,0.002640585934374057,0.2640585934374056,-1.3234256067804593,HOLD_LONG,1
2018-10-05,-3.0406444759793523,-2.8583593287299047,0.002640585934374057,0.2640585934374056,-1.3621173601506857,HOLD_LONG,1
2018-10-08,-2.8820316402023103,-2.8435743561522524,0.002640585934374057,0.2640585934374056,-1.3467365798025324,HOLD_LONG,1
2018-10-09,-2.9883864700701466,-2.8608861981527887,0.002640585934374057,0.2640585934374056,-1.3647460578609938,HOLD_LONG,1
2018-10-10,-2.6183682534977955,-2.7757928046770197,0.002640585934374057,0.2640585934374056,-1.2762235538620308,HOLD_LONG,1
2018-10-11,-2.5868740746828536,-2.7054789819507756,0.002640585934374057,0.2640585934374056,-1.2030762106991477,HOLD_LONG,1
2018-10-12,-2.5519980457777294,-2.645040281751441,0.002640585934374057,0.2640585934374056,-1.1402019397181553,HOLD_LONG,1
2018-10-15,-2.538982945534915,-2.5975689840727183,0.002640585934374057,0.2640585934374056,-1.0908176342280076,HOLD_LONG,1
2018-10-16,-2.569122142571519,-2.5709407654003567,0.002640585934374057,0.2640585934374056,-1.0631163462945252,HOLD_LONG,1
2018-10-17,-2.665084897433406,-2.5768797148546105,0.002640585934374057,0.2640585934374056,-1.069294624717086,HOLD_LONG,1
2018-10-18,-2.5749070462252774,-2.5573944899321037,0.002640585934374057,0.2640585934374056,-1.049024180318668,HOLD_LONG,1
2018-10-19,-2.6066721945371896,-2.551585766317386,0.002640585934374057,0.2640585934374056,-1.0429813756024695,HOLD_LONG,1
2018-10-22,-2.475492478678884,-2.5127145036352485,0.002640585934374057,0.2640585934374056,-1.0025436710325593,HOLD_LONG,1
2018-10-23,-2.5372225670010273,-2.500693961914535,0.002640585934374057,0.2640585934374056,-0.9900387231267672,HOLD_LONG,1
2018-10-24,-2.371458675182545,-2.4481646315604664,0.002640585934374057,0.2640585934374056,-0.9353925553528256,HOLD_LONG,1
2018-10-25,-2.45340841723333,-2.4315322410050557,0.002640585934374057,0.2640585934374056,-0.9180899094091906,HOLD_LONG,1
2018-10-26,-2.2756938040383083,-2.372487109960657,0.002640585934374057,0.2640585934374056,-0.8566653659105762,HOLD_LONG,1
2018-10-29,-2.004684594114533,-2.2579055799560295,0.002640585934374057,0.2640585934374056,-0.7374664065820796,HOLD_LONG,1
2018-10-30,-2.0888921787970567,-2.1966592768899353,0.002640585934374057,0.2640585934374056,-0.6737519877931065,HOLD_LONG,1
2018-10-31,-2.2166321159888938,-2.1857671515096264,0.002640585934374057,0.2640585934374056,-0.6624209293742157,HOLD_LONG,1
2018-11-01,-2.2234813287177744,-2.179639938576856,0.002640585934374057,0.2640585934374056,-0.6560468007939739,HOLD_LONG,1
2018-11-02,-2.1515185403737256,-2.1561733688998816,0.002640585934374057,0.2640585934374056,-0.6316345706169808,HOLD_LONG,1
2018-11-05,-1.9891933504371337,-2.0962126874734466,0.002640585934374057,0.2640585934374056,-0.5692575817046324,HOLD_LONG,1
2018-11-06,-2.092262164959802,-2.079742620918415,0.002640585934374057,0.2640585934374056,-0.5521238011262829,HOLD_LONG,1
2018-11-07,-2.2097835726792887,-2.0987753646323837,0.002640585934374057,0.2640585934374056,-0.571923530138275,HOLD_LONG,1
2018-11-08,-1.9163097905308106,-2.0351480048453086,0.002640585934374057,0.2640585934374056,-0.5057321023302078,HOLD_LONG,1
2018-11-09,-1.5848721309598979,-1.9012712940758392,0.002640585934374057,0.2640585934374056,-0.3664604011982855,HOLD_LONG,1
2018-11-12,-1.9689577336615791,-1.9051522374034429,0.002640585934374057,0.2640585934374056,-0.37049773955329396,HOLD_LONG,1
2018-11-13,-1.9974091659817397,-1.9154926680255775,0.002640585934374057,0.2640585934374056,-0.38125487090873306,HOLD_LONG,1
2018-11-14,-1.7799796958118215,-1.86561239950662,0.002640585934374057,0.2640585934374056,-0.3293645173914989,HOLD_LONG,1
2018-11-15,-1.776411705972663,-1.828328375704467,0.002640585934374057,0.2640585934374056,-0.2905780145701799,EXIT_LONG,0
2018-11-16,-1.7239331801414153,-1.7873065016377223,0.002640585934374057,0.2640585934374056,-0.2479030328496257,NEUTRAL,0
2018-11-19,-1.6722643287259942,-1.7437750986649312,0.002640585934374057,0.2640585934374056,-0.20261739272720317,NEUTRAL,0
2018-11-20,-1.0834977605311966,-1.55659003049034,0.002640585934374057,0.2640585934374056,-0.007889103382979507,NEUTRAL,0
2018-11-21,-1.489343884623164,-1.5273775172337631,0.002640585934374057,0.2640585934374056,0.022500621552734267,NEUTRAL,0
2018-11-23,-1.4216676473163279,-1.488223314087063,0.002640585934374057,0.2640585934374056,0.06323266857841721,NEUTRAL,0
2018-11-26,-1.6249563670756508,-1.513376400145147,0.002640585934374057,0.2640585934374056,0.03706595844718892,NEUTRAL,0
2018-11-27,-1.7637013637553878,-1.5683392943725225,0.002640585934374057,0.2640585934374056,-0.02011184144185768,NEUTRAL,0
2018-11-28,-1.6725836814230313,-1.5843238623281453,0.002640585934374057,0.2640585934374056,-0.03674055870151476,NEUTRAL,0
2018-11-29,-1.743040830444425,-1.614574746366655,0.002640585934374057,0.2640585934374056,-0.06821049889180347,NEUTRAL,0
2018-11-30,-1.5340132087079787,-1.5814194559489352,0.002640585934374057,0.2640585934374056,-0.033719109975398905,NEUTRAL,0
2018-12-03,-1.3847583041766143,-1.5178510682403907,0.002640585934374057,0.2640585934374056,0.032410969285568116,NEUTRAL,0
2018-12-04,-1.2144087353532704,-1.4265540181277192,0.002640585934374057,0.2640585934374056,0.1273871261125239,NEUTRAL,0
2018-12-06,-1.273837952825719,-1.3757294270223936,0.002640585934374057,0.2640585934374056,0.18025985671584624,NEUTRAL,0
2018-12-07,-1.2682429409899036,-1.3372221342114008,0.002640585934374057,0.2640585934374056,0.22031892408423162,NEUTRAL,0
2018-12-10,-1.3775894690201476,-1.3380403044784337,0.002640585934374057,0.2640585934374056,0.21946778302877618,NEUTRAL,0
2018-12-11,-1.3384670640395129,-1.3283058013707152,0.002640585934374057,0.2640585934374056,0.22959456908210604,NEUTRAL,0
2018-12-12,-1.6658031858183513,-1.4076493335987013,0.002640585934374057,0.2640585934374056,0.14705363538501712,NEUTRAL,0
2018-12-13,-2.125050130761011,-1.586725704723099,0.002640585934374057,0.2640585934374056,-0.0392391910198123,NEUTRAL,0
2018-12-14,-2.0914019310600587,-1.7083124277213049,0.002640585934374057,0.2640585934374056,-0.16572564000476656,NEUTRAL,0
2018-12-17,-1.9274276937604586,-1.753599518163211,0.002640585934374057,0.2640585934374056,-0.21283771863971487,NEUTRAL,0
2018-12-18,-1.9306692973864301,-1.787450850045721,0.002640585934374057,0.2640585934374056,-0.24805319823852792,NEUTRAL,0
2018-12-19,-1.9424735858781066,-1.8152313446929975,0.002640585934374057,0.2640585934374056,-0.27695319679372704,NEUTRAL,0
2018-12-20,-2.032984749635462,-1.8593719634278119,0.002640585934374057,0.2640585934374056,-0.3228726029763231,NEUTRAL,0
2018-12-21,-2.0812329707650026,-1.9042723807829953,0.002640585934374057,0.2640585934374056,-0.36958242629546434,NEUTRAL,0
2018-12-24,-1.9720804631327518,-1.9081633586880424,0.002640585934374057,0.2640585934374056,-0.37363020360331717,NEUTRAL,0
2018-12-26,-2.0139041036266825,-1.9220421468041224,0.002640585934374057,0.2640585934374056,-0.38806828188792925,NEUTRAL,0
2018-12-27,-1.982724506356476,-1.9239207413040638,0.002640585934374057,0.2640585934374056,-0.3900225803632961,NEUTRAL,0
2018-12-28,-1.994091606386501,-1.9282910318733155,0.002640585934374057,0.2640585934374056,-0.39456898577258775,NEUTRAL,0
2018-12-31,-1.9396214875224516,-1.9170918439124425,0.002640585934374057,0.2640585934374056,-0.382918490704086,NEUTRAL,0
2019-01-02,-1.8664819195053681,-1.889619185778351,0.002640585934374057,0.2640585934374056,-0.35433873391920984,NEUTRAL,0
2019-01-03,-2.0083384979013434,-1.907061550336911,0.002640585934374057,0.2640585934374056,-0.37248399435974183,NEUTRAL,0
2019-01-04,-2.066252872061387,-1.9350625312413539,0.002640585934374057,0.2640585934374056,-0.4016133643712253,NEUTRAL,0
2019-01-07,-2.0934107013690806,-1.962634799908385,0.002640585934374057,0.2640585934374056,-0.43029674581414284,NEUTRAL,0
2019-01-08,-2.40152670843894,-2.064084137793889,0.002640585934374057,0.2640585934374056,-0.5358343093292112,NEUTRAL,0
2019-01-09,-2.1108513267604465,-2.0612429660951035,0.002640585934374057,0.2640585934374056,-0.5328786435272697,NEUTRAL,0
2019-01-10,-1.9680839607325744,-2.0214739896956933,0.002640585934374057,0.2640585934374056,-0.49150704899385933,NEUTRAL,0
2019-01-11,-2.19387120581791,-2.0521200919843867,0.002640585934374057,0.2640585934374056,-0.5233881340181158,NEUTRAL,0
2019-01-14,-2.1738735606459905,-2.0691677401959914,0.002640585934374057,0.2640585934374056,-0.5411227717537047,NEUTRAL,0
2019-01-15,-2.0019961074809345,-2.0362026311710215,0.002640585934374057,0.2640585934374056,-0.5068292281977045,NEUTRAL,0
2019-01-16,-1.762190482699264,-1.9488621103765031,0.002640585934374057,0.2640585934374056,-0.41596904169561255,NEUTRAL,0
2019-01-17,-1.5919690940254405,-1.8402789592441382,0.002640585934374057,0.2640585934374056,-0.30301018510621247,NEUTRAL,0
2019-01-18,-1.7231742207168423,-1.7958130718464285,0.002640585934374057,0.2640585934374056,-0.25675240251934134,NEUTRAL,0
2019-01-22,-1.3763697741568635,-1.6718393326515935,0.002640585934374057,0.2640585934374056,-0.12778274488350802,NEUTRAL,0
2019-01-23,-1.4502482002158068,-1.601022532002215,0.002640585934374057,0.2640585934374056,-0.05411215469293709,NEUTRAL,0
2019-01-24,-1.406711068000444,-1.5379303323877431,0.002640585934374057,0.2640585934374056,0.011522546951272748,NEUTRAL,0
2019-01-25,-1.512086334304776,-1.5197877364850287,0.002640585934374057,0.2640585934374056,0.03039625679817095,NEUTRAL,0
2019-01-28,-1.4337224393987782,-1.4858767079480073,0.002640585934374057,0.2640585934374056,0.06567383871917214,NEUTRAL,0
2019-01-29,-1.5020425901720706,-1.4792102661255095,0.002640585934374057,0.2640585934374056,0.0726089261423686,NEUTRAL,0
2019-01-30,-1.7248384491053592,-1.533184377793212,0.002640585934374057,0.2640585934374056,0.016459754969576995,NEUTRAL,0
2019-01-31,-1.6786161846232162,-1.560303557470674,0.002640585934374057,0.2640585934374056,-0.011752278813402225,NEUTRAL,0
2019-02-01,-1.7867444147522669,-1.6086142917937158,0.002640585934374057,0.2640585934374056,-0.06200984873300001,NEUTRAL,0
2019-02-04,-1.742674252943356,-1.6321755179259696,0.002640585934374057,0.2640585934374056,-0.08652054984996538,NEUTRAL,0
2019-02-05,-1.791745863565012,-1.6622995834855412,0.002640585934374057,0.2640585934374056,-0.11785856100498592,NEUTRAL,0
2019-02-06,-1.7695847505980566,-1.6783956028739815,0.002640585934374057,0.2640585934374056,-0.13460322098950436,NEUTRAL,0
2019-02-07,-1.7696553330531763,-1.6901415106551014,0.002640585934374057,0.2640585934374056,-0.14682246770249066,NEUTRAL,0
2019-02-08,-1.7825625841565333,-1.7021076381214513,0.002640585934374057,0.2640585934374056,-0.15927080855745598,NEUTRAL,0
2019-02-11,-1.877829942690525,-1.73598210780834,0.002640585934374057,0.2640585934374056,-0.19451035837249828,NEUTRAL,0
2019-02-12,-2.1434565940619237,-1.830803436368211,0.002640585934374057,0.2640585934374056,-0.2931528157216506,NEUTRAL,0
2019-02-13,-2.263616360315442,-1.9316177677262432,0.002640585934374057,0.2640585934374056,-0.3980297830896925,NEUTRAL,0
2019-02-14,-2.3393132765682054,-2.0250576953725816,0.002640585934374057,0.2640585934374056,-0.49523517155608615,NEUTRAL,0
2019-02-15,-2.436866275272088,-2.1188960516592714,0.002640585934374057,0.2640585934374056,-0.5928550446195577,NEUTRAL,0
2019-02-19,-2.6040421644146967,-2.2314092183989134,0.002640585934374057,0.2640585934374056,-0.7099022893681424,NEUTRAL,0
2019-02-20,-2.7673880056990825,-2.3565171586976303,0.002640585934374057,0.2640585934374056,-0.8400518543699055,LONG,1
2019-02-21,-2.742631449099207,-2.4411313696035446,0.002640585934374057,0.2640585934374056,-0.9280758656043476,HOLD_LONG,1
2019-02-22,-2.8367548680119974,-2.527633857586565,0.002640585934374057,0.2640585934374056,-1.0180642480817452,HOLD_LONG,1
2019-02-25,-2.815248133420429,-2.584978974551498,0.002640585934374057,0.2640585934374056,-1.0777202699948307,HOLD_LONG,1
2019-02-26,-2.977218149916318,-2.6695291688647185,0.002640585934374057,0.2640585934374056,-1.1656776848831727,HOLD_LONG,1
2019-02-27,-3.922940069327595,-2.9808569177261157,0.002640585934374057,0.2640585934374056,-1.4895513813931018,HOLD_LONG,1
2019-02-28,-3.2862765828927714,-3.039568244590214,0.002640585934374057,0.2640585934374056,-1.5506286690040552,HOLD_LONG,1
2019-03-01,-3.0608632562267815,-3.022821934117532,0.002640585934374057,0.2640585934374056,-1.5332075123756268,HOLD_LONG,1
2019-03-04,-3.0371060624484656,-3.0043475826932506,0.002640585934374057,0.2640585934374056,-1.5139886778570586,HOLD_LONG,1
2019-03-05,-2.9837826519168864,-2.976806998140204,0.002640585934374057,0.2640585934374056,-1.4853382573408636,HOLD_LONG,1
2019-03-06,-2.8094711156314176,-2.91071296508056,0.002640585934374057,0.2640585934374056,-1.4165807537692614,HOLD_LONG,1
2019-03-07,-2.670856507369834,-2.8259556642943737,0.002640585934374057,0.2640585934374056,-1.3284078863900446,HOLD_LONG,1
2019-03-08,-2.5194227297768528,-2.7242156308987937,0.002640585934374057,0.2640585934374056,-1.2225679128593208,HOLD_LONG,1
2019-03-11,-2.6163774302226663,-2.6756913964776,0.002640585934374057,0.2640585934374056,-1.1720882391720808,HOLD_LONG,1
2019-03-12,-2.5602599011416096,-2.62551919728229,0.002640585934374057,0.2640585934374056,-1.119894190697938,HOLD_LONG,1
2019-03-13,-2.763466363628307,-2.6426230490862452,0.002640585934374057,0.2640585934374056,-1.1376872969294392,HOLD_LONG,1
2019-03-14,-2.648010481043258,-2.624597489553461,0.002640585934374057,0.2640585934374056,-1.1189353398074233,HOLD_LONG,1
2019-03-15,-2.457276612551972,-2.561099474438508,0.002640585934374057,0.2640585934374056,-1.0528784690288444,HOLD_LONG,1
2019-03-18,-2.6872617889066,-2.5755655262461103,0.002640585934374057,0.2640585934374056,-1.0679274766742186,HOLD_LONG,1
2019-03-19,-2.9292509850718815,-2.6500045578621103,0.002640585934374057,0.2640585934374056,-1.1453662672165503,HOLD_LONG,1
2019-03-20,-2.7701404991846523,-2.662225004731916,0.002640585934374057,0.2640585934374056,-1.1580791760889593,HOLD_LONG,1
2019-03-21,-2.947083297225035,-2.717851868630945,0.002640585934374057,0.2640585934374056,-1.2159477024317684,HOLD_LONG,1
2019-03-22,-2.7869172456284446,-2.7160873776658385,0.002640585934374057,0.2640585934374056,-1.2141121056582158,HOLD_LONG,1
2019-03-25,-2.911524202465774,-2.747705339077719,0.002640585934374057,0.2640585934374056,-1.247004213978226,HOLD_LONG,1
2019-03-26,-2.929968296717856,-2.775611937987311,0.002640585934374057,0.2640585934374056,-1.2760353985704267,HOLD_LONG,1
2019-03-27,-3.220188472370573,-2.8725793147946885,0.002640585934374057,0.2640585934374056,-1.3769103860469143,HOLD_LONG,1
2019-03-28,-3.3364736456985327,-2.9739340987028178,0.002640585934374057,0.2640585934374056,-1.48234958522959,HOLD_LONG,1
2019-03-29,-3.3797441661565166,-3.059205321881142,0.002640585934374057,0.2640585934374056,-1.5710570851478904,HOLD_LONG,1
2019-04-01,-2.9179933755716974,-2.999403135286622,0.002640585934374057,0.2640585934374056,-1.5088449781237698,HOLD_LONG,1
2019-04-02,-3.2370864875765974,-3.040091617353489,0.002640585934374057,0.2640585934374056,-1.5511731327472147,HOLD_LONG,1
2019-04-03,-3.227510533009948,-3.0672078995957546,0.002640585934374057,0.2640585934374056,-1.5793821523335765,HOLD_LONG,1
2019-04-04,-3.326949341074034,-3.1132220063314295,0.002640585934374057,0.2640585934374056,-1.6272505447097414,HOLD_LONG,1
2019-04-05,-3.501374261306303,-3.19280545499684,0.002640585934374057,0.2640585934374056,-1.7100410630446479,HOLD_LONG,1
2019-04-08,-3.5197494083520304,-3.2556406380783653,0.002640585934374057,0.2640585934374056,-1.775408390852462,HOLD_LONG,1
2019-04-09,-3.2488586633367476,-3.2298901918628684,0.002640585934374057,0.2640585934374056,-1.748620248025187,HOLD_LONG,1
2019-04-10,-3.5102890291775672,-3.280161815137249,0.002640585934374057,0.2640585934374056,-1.8009177271897467,HOLD_LONG,1
2019-04-11,-3.5859011399547853,-3.3367548422072195,0.002640585934374057,0.2640585934374056,-1.859791351339446,HOLD_LONG,1
2019-04-12,-3.5839001642878756,-3.377459127811187,0.002640585934374057,0.2640585934374056,-1.9021359463540777,HOLD_LONG,1
2019-04-15,-3.6694104329942334,-3.4296952585987466,0.002640585934374057,0.2640585934374056,-1.9564770991469655,HOLD_LONG,1
2019-04-16,-3.676817067787624,-3.4697093484139265,0.002640585934374057,0.2640585934374056,-1.9981036847254077,HOLD_LONG,1
2019-04-17,-3.4974366964315067,-3.451495965148847,0.002640585934374057,0.2640585934374056,-1.9791563349129129,HOLD_LONG,1
2019-04-18,-2.915955907599365,-3.284681022869576,0.002640585934374057,0.2640585934374056,-1.8056190508556196,HOLD_LONG,1
2019-04-22,-2.9382854024157226,-3.169038954838853,0.002640585934374057,0.2640585934374056,-1.685316815728364,HOLD_LONG,1
